longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.62,33.42,23.0,2656.0,515.0,998.0,435.0,4.0294,500001.0,4.0
-117.63,33.38,12.0,5744.0,1054.0,2104.0,847.0,5.1482,500001.0,4.0
-117.61,33.41,35.0,2556.0,404.0,946.0,399.0,6.1557,402900.0,4.0
-117.61,33.42,31.0,3959.0,856.0,1919.0,775.0,4.0313,282000.0,4.0
-117.6,33.41,29.0,2193.0,389.0,922.0,387.0,4.5476,309200.0,4.0
-117.62,33.47,4.0,1812.0,255.0,661.0,211.0,6.487,294200.0,4.0
-117.63,33.45,5.0,3549.0,604.0,1571.0,534.0,5.3705,363500.0,4.0
-117.63,33.47,4.0,1969.0,280.0,805.0,271.0,7.6012,310800.0,4.0
-117.61,33.45,6.0,950.0,184.0,426.0,186.0,4.7237,220700.0,4.0
-117.63,33.46,7.0,7684.0,1088.0,2812.0,1057.0,6.3401,387300.0,4.0
-117.65,33.42,25.0,2174.0,428.0,603.0,352.0,3.3967,249400.0,4.0
-117.64,33.45,27.0,334.0,56.0,130.0,46.0,4.875,284100.0,4.0
-117.62,33.43,27.0,1835.0,413.0,1221.0,377.0,3.2232,247100.0,4.0
-117.62,33.43,27.0,3858.0,1062.0,2321.0,873.0,3.3155,231000.0,4.0
-117.62,33.43,24.0,1296.0,384.0,850.0,367.0,2.7545,231300.0,4.0
-117.65,33.4,17.0,2737.0,654.0,910.0,492.0,3.5729,370800.0,4.0
-117.62,33.43,23.0,4052.0,955.0,1950.0,859.0,4.0647,240600.0,4.0
-117.61,33.43,33.0,1150.0,383.0,604.0,317.0,2.3545,187500.0,4.0
-117.62,33.42,27.0,1005.0,266.0,460.0,243.0,3.1029,190600.0,4.0
-117.62,33.42,27.0,1444.0,412.0,597.0,311.0,3.1395,310000.0,4.0
-117.6,33.45,4.0,2369.0,566.0,996.0,435.0,5.4031,243800.0,4.0
-117.59,33.44,3.0,5813.0,1264.0,2363.0,1041.0,4.3897,341300.0,4.0
-117.59,33.4,22.0,3167.0,743.0,1797.0,642.0,4.0076,252100.0,4.0
-117.59,33.41,17.0,2248.0,448.0,878.0,423.0,5.1298,246000.0,4.0
-117.6,33.42,23.0,2482.0,461.0,1048.0,425.0,4.665,280600.0,4.0
-117.61,33.43,24.0,2303.0,399.0,851.0,379.0,3.9875,346500.0,4.0
-117.6,33.43,21.0,3951.0,562.0,1392.0,543.0,5.1439,414000.0,4.0
-117.61,33.44,17.0,2036.0,272.0,713.0,265.0,6.5954,346200.0,4.0
-117.59,33.43,14.0,3223.0,484.0,1230.0,488.0,6.5964,358800.0,4.0
-117.67,33.47,22.0,2728.0,616.0,1081.0,566.0,1.6393,500001.0,0.0
-117.67,33.46,24.0,3571.0,722.0,1409.0,543.0,4.6518,277800.0,0.0
-117.67,33.44,25.0,2994.0,519.0,903.0,410.0,6.6852,500001.0,0.0
-117.66,33.46,26.0,2073.0,370.0,952.0,340.0,5.0877,288100.0,0.0
-117.66,33.46,28.0,1261.0,233.0,609.0,242.0,5.1024,312700.0,0.0
-117.66,33.48,22.0,809.0,180.0,334.0,157.0,2.3846,500001.0,0.0
-117.65,33.48,10.0,3484.0,582.0,1469.0,556.0,5.4188,402200.0,0.0
-117.65,33.48,6.0,1638.0,188.0,572.0,174.0,13.0502,500001.0,0.0
-117.63,33.5,12.0,3619.0,536.0,1506.0,492.0,7.2013,353600.0,0.0
-117.63,33.47,4.0,2320.0,405.0,1408.0,477.0,6.3369,256000.0,4.0
-117.65,33.46,19.0,7034.0,1139.0,2824.0,1068.0,6.0873,277300.0,0.0
-117.65,33.45,15.0,7468.0,1275.0,3033.0,1217.0,5.49,239300.0,4.0
-117.73,33.49,31.0,5112.0,778.0,1530.0,648.0,10.3983,500001.0,0.0
-117.73,33.53,3.0,6388.0,920.0,2129.0,819.0,7.8915,420600.0,0.0
-117.72,33.54,13.0,4866.0,812.0,1909.0,733.0,4.9821,244800.0,0.0
-117.72,33.53,14.0,1672.0,295.0,704.0,293.0,5.1129,251300.0,0.0
-117.72,33.51,17.0,3617.0,597.0,1176.0,571.0,5.133,324000.0,0.0
-117.69,33.6,19.0,3562.0,439.0,1584.0,470.0,6.4211,288100.0,0.0
-117.68,33.6,24.0,1956.0,262.0,969.0,256.0,6.8154,265900.0,0.0
-117.69,33.6,17.0,2150.0,361.0,1194.0,335.0,5.4622,227000.0,0.0
-117.7,33.6,16.0,2092.0,489.0,877.0,392.0,3.0461,216900.0,0.0
-117.69,33.6,16.0,2205.0,393.0,1333.0,402.0,3.475,279500.0,0.0
-117.69,33.6,12.0,3258.0,421.0,1464.0,435.0,6.5413,332000.0,0.0
-117.69,33.58,5.0,6678.0,1011.0,2877.0,982.0,7.5177,330000.0,0.0
-117.69,33.58,8.0,2887.0,351.0,1176.0,351.0,10.3953,500001.0,0.0
-117.68,33.48,15.0,1786.0,299.0,727.0,293.0,5.0527,231400.0,0.0
-117.68,33.49,17.0,2232.0,372.0,1072.0,385.0,4.245,214500.0,0.0
-117.68,33.49,16.0,3084.0,724.0,2557.0,690.0,2.8357,106300.0,0.0
-117.67,33.49,15.0,2782.0,579.0,983.0,525.0,2.1935,183300.0,0.0
-117.67,33.49,10.0,366.0,61.0,128.0,61.0,8.163,250000.0,0.0
-117.68,33.51,19.0,2930.0,428.0,1481.0,430.0,6.323,480800.0,0.0
-117.69,33.47,13.0,2020.0,378.0,679.0,290.0,5.756,305600.0,0.0
-117.66,33.5,16.0,1956.0,346.0,862.0,326.0,4.4732,186300.0,0.0
-117.67,33.51,17.0,2112.0,480.0,1893.0,433.0,4.0388,120400.0,0.0
-117.67,33.51,18.0,1645.0,393.0,1490.0,355.0,3.4792,126400.0,0.0
-117.67,33.51,19.0,1258.0,246.0,545.0,227.0,2.9762,184400.0,0.0
-117.69,33.47,23.0,3499.0,722.0,1480.0,634.0,3.86,300000.0,0.0
-117.7,33.47,20.0,1577.0,363.0,764.0,333.0,4.1563,320800.0,0.0
-117.7,33.47,21.0,2208.0,534.0,1423.0,482.0,3.5915,305600.0,0.0
-117.69,33.47,19.0,2595.0,621.0,1728.0,571.0,3.668,243800.0,0.0
-117.7,33.47,21.0,1857.0,399.0,881.0,380.0,3.8403,350000.0,0.0
-117.72,33.43,5.0,1889.0,359.0,616.0,246.0,3.8992,500001.0,0.0
-117.68,33.55,5.0,2262.0,427.0,1016.0,402.0,6.065,315500.0,0.0
-117.68,33.54,5.0,2840.0,403.0,1363.0,403.0,7.618,341400.0,0.0
-117.68,33.52,5.0,3621.0,632.0,1546.0,567.0,5.753,322800.0,0.0
-117.69,33.52,4.0,2142.0,625.0,1176.0,483.0,3.4455,325000.0,0.0
-117.7,33.51,2.0,5261.0,763.0,1460.0,599.0,6.8279,279000.0,0.0
-117.69,33.52,3.0,7374.0,1444.0,3214.0,1279.0,4.538,278200.0,0.0
-117.71,33.52,17.0,2486.0,417.0,876.0,361.0,6.1007,340900.0,0.0
-117.71,33.51,11.0,2198.0,252.0,883.0,281.0,13.1477,487000.0,0.0
-117.71,33.51,12.0,4676.0,698.0,1543.0,598.0,6.379,500001.0,0.0
-117.68,33.57,2.0,10008.0,1453.0,3550.0,1139.0,10.1122,500001.0,0.0
-117.69,33.55,3.0,1618.0,266.0,710.0,246.0,6.0743,274300.0,0.0
-117.7,33.54,4.0,4956.0,693.0,1802.0,625.0,7.9338,354700.0,0.0
-117.7,33.56,2.0,2112.0,305.0,703.0,261.0,6.9343,298500.0,0.0
-117.7,33.57,4.0,3283.0,911.0,1512.0,782.0,3.3125,138500.0,0.0
-117.71,33.54,7.0,4907.0,577.0,1883.0,556.0,10.4415,453800.0,0.0
-117.71,33.58,2.0,2530.0,562.0,1066.0,510.0,4.6336,187500.0,0.0
-117.71,33.57,4.0,3289.0,753.0,1285.0,651.0,4.045,226000.0,0.0
-117.71,33.57,6.0,3673.0,881.0,1846.0,768.0,4.877,144300.0,0.0
-117.68,33.51,4.0,2428.0,401.0,959.0,386.0,6.2661,268500.0,0.0
-117.69,33.51,4.0,1223.0,275.0,505.0,244.0,4.6607,173000.0,0.0
-117.7,33.5,4.0,2351.0,445.0,834.0,397.0,5.5677,245400.0,0.0
-117.7,33.5,4.0,7474.0,1037.0,2969.0,1007.0,8.7591,434700.0,0.0
-117.7,33.48,10.0,3458.0,638.0,1156.0,470.0,6.3579,336700.0,0.0
-117.7,33.48,6.0,16590.0,2696.0,6223.0,2357.0,6.3088,340300.0,0.0
-117.74,33.46,9.0,6564.0,1316.0,1720.0,904.0,4.89,454100.0,0.0
-117.71,33.47,17.0,2681.0,454.0,830.0,410.0,5.5507,345700.0,0.0
-117.76,33.71,14.0,4321.0,582.0,2025.0,578.0,8.3634,355100.0,0.0
-117.76,33.7,12.0,4025.0,574.0,2042.0,588.0,7.9125,344900.0,0.0
-117.77,33.71,15.0,2102.0,295.0,1060.0,303.0,7.3141,337100.0,0.0
-117.77,33.7,3.0,3636.0,749.0,1486.0,696.0,5.5464,207500.0,0.0
-117.77,33.7,4.0,2446.0,622.0,1315.0,560.0,3.7147,137500.0,0.0
-117.69,33.65,16.0,5805.0,852.0,2356.0,795.0,6.1062,274600.0,0.0
-117.71,33.65,16.0,3774.0,456.0,1587.0,430.0,8.6088,307400.0,0.0
-117.71,33.63,16.0,1565.0,274.0,950.0,280.0,5.8399,220600.0,0.0
-117.71,33.63,16.0,2497.0,500.0,1357.0,456.0,4.5909,241800.0,0.0
-117.71,33.63,16.0,1641.0,354.0,945.0,318.0,3.4261,219700.0,0.0
-117.7,33.62,19.0,2957.0,492.0,1639.0,495.0,5.0686,225600.0,0.0
-117.71,33.62,22.0,2520.0,387.0,1338.0,391.0,5.8898,242800.0,0.0
-117.76,33.72,11.0,4508.0,618.0,1993.0,573.0,10.4498,386100.0,0.0
-117.76,33.72,14.0,3011.0,388.0,1359.0,371.0,7.9739,368700.0,0.0
-117.76,33.72,15.0,941.0,266.0,366.0,248.0,4.3636,148400.0,0.0
-117.76,33.71,15.0,1010.0,350.0,470.0,342.0,3.2229,108300.0,0.0
-117.69,33.66,11.0,2630.0,327.0,1256.0,352.0,8.2953,350500.0,0.0
-117.69,33.66,5.0,4246.0,689.0,1933.0,722.0,6.9501,225700.0,0.0
-117.67,33.67,5.0,10534.0,2035.0,4656.0,1863.0,5.7797,309200.0,0.0
-117.67,33.66,4.0,10175.0,2181.0,4762.0,1929.0,4.7341,237400.0,0.0
-117.68,33.65,6.0,10395.0,1915.0,4783.0,1811.0,5.928,239900.0,0.0
-117.7,33.72,6.0,211.0,51.0,125.0,44.0,1.9659,500001.0,0.0
-117.69,33.65,15.0,5394.0,748.0,2383.0,706.0,7.5619,302000.0,0.0
-117.7,33.64,15.0,5743.0,773.0,2380.0,773.0,8.1926,326600.0,0.0
-117.69,33.63,23.0,1444.0,260.0,792.0,253.0,4.9079,273800.0,0.0
-117.82,33.71,9.0,5206.0,992.0,4660.0,978.0,2.885,162500.0,0.0
-117.82,33.72,24.0,3260.0,458.0,1383.0,442.0,6.5987,272800.0,0.0
-117.81,33.73,17.0,1063.0,189.0,363.0,183.0,2.1719,261300.0,0.0
-117.8,33.72,16.0,2617.0,506.0,1317.0,511.0,4.821,201400.0,0.0
-117.82,33.72,24.0,3477.0,462.0,1593.0,484.0,6.8634,276500.0,0.0
-117.77,33.69,15.0,500.0,113.0,261.0,116.0,5.0631,154000.0,0.0
-117.78,33.69,16.0,4702.0,806.0,2529.0,814.0,5.1299,238900.0,0.0
-117.78,33.68,19.0,2500.0,331.0,1027.0,327.0,6.115,315600.0,0.0
-117.78,33.69,16.0,3400.0,501.0,1575.0,488.0,6.0961,295500.0,0.0
-117.8,33.69,16.0,2745.0,447.0,1429.0,411.0,6.8219,325500.0,0.0
-117.79,33.69,16.0,1532.0,240.0,679.0,248.0,5.7115,313900.0,0.0
-117.79,33.68,16.0,1998.0,308.0,818.0,299.0,6.8722,326100.0,0.0
-117.8,33.68,14.0,2635.0,516.0,1150.0,499.0,4.4391,306700.0,0.0
-117.8,33.68,5.0,623.0,146.0,396.0,136.0,3.631,225000.0,0.0
-117.8,33.68,8.0,2032.0,349.0,862.0,340.0,6.9133,274100.0,0.0
-117.78,33.68,14.0,1750.0,336.0,852.0,300.0,4.6793,236800.0,0.0
-117.79,33.68,13.0,2636.0,416.0,1137.0,404.0,7.2118,311500.0,0.0
-117.78,33.68,11.0,1994.0,477.0,849.0,411.0,4.0187,235600.0,0.0
-117.79,33.68,9.0,1633.0,295.0,928.0,297.0,5.7858,265900.0,0.0
-117.8,33.67,5.0,2638.0,521.0,1179.0,480.0,5.7759,240000.0,0.0
-117.8,33.67,5.0,2487.0,388.0,1147.0,397.0,8.284,302500.0,0.0
-117.81,33.69,5.0,1256.0,256.0,880.0,288.0,2.4233,450000.0,0.0
-117.81,33.68,4.0,1545.0,304.0,788.0,296.0,4.5469,500001.0,0.0
-117.82,33.68,3.0,3068.0,494.0,1357.0,486.0,7.9187,333600.0,0.0
-117.82,33.67,17.0,2895.0,439.0,1588.0,450.0,6.276,290700.0,0.0
-117.83,33.68,4.0,3226.0,838.0,1666.0,800.0,4.1652,184500.0,0.0
-117.82,33.68,3.0,7105.0,1459.0,3068.0,1241.0,6.1395,358000.0,0.0
-117.77,33.67,12.0,4329.0,1068.0,1913.0,978.0,4.5094,160200.0,0.0
-117.77,33.72,9.0,2153.0,316.0,954.0,324.0,7.8139,304700.0,0.0
-117.77,33.71,13.0,1939.0,247.0,928.0,244.0,8.1111,379800.0,0.0
-117.77,33.71,5.0,4050.0,584.0,1986.0,598.0,7.5847,375700.0,0.0
-117.77,33.71,4.0,1646.0,321.0,859.0,300.0,5.5631,227800.0,0.0
-117.78,33.71,4.0,974.0,232.0,428.0,203.0,4.6141,195400.0,0.0
-117.79,33.73,3.0,8240.0,1410.0,3318.0,1270.0,7.2074,291300.0,0.0
-117.78,33.7,16.0,1663.0,250.0,597.0,204.0,5.409,233900.0,0.0
-117.79,33.71,16.0,3114.0,463.0,1641.0,469.0,6.2162,283200.0,0.0
-117.79,33.7,6.0,1593.0,371.0,832.0,379.0,4.4286,239500.0,0.0
-117.79,33.7,16.0,1416.0,249.0,636.0,244.0,5.1741,227700.0,0.0
-117.8,33.69,13.0,1161.0,289.0,630.0,296.0,3.3438,333300.0,0.0
-117.81,33.56,24.0,6258.0,1003.0,1730.0,752.0,10.9601,500001.0,0.0
-117.8,33.55,35.0,2067.0,428.0,724.0,377.0,5.8371,500001.0,0.0
-117.77,33.6,33.0,247.0,80.0,167.0,70.0,3.7059,237500.0,0.0
-117.78,33.54,29.0,1421.0,462.0,520.0,339.0,2.2969,450000.0,0.0
-117.79,33.55,39.0,5066.0,1292.0,1915.0,1117.0,3.821,452100.0,0.0
-117.75,33.54,21.0,8711.0,1544.0,3173.0,1396.0,5.0907,378200.0,0.0
-117.77,33.51,29.0,3590.0,772.0,1070.0,603.0,4.4464,500001.0,0.0
-117.83,33.67,17.0,2634.0,641.0,1454.0,560.0,3.7976,275000.0,0.0
-117.83,33.66,15.0,2355.0,438.0,747.0,450.0,6.5356,272800.0,0.0
-117.81,33.67,24.0,3930.0,661.0,1831.0,616.0,6.3767,269000.0,0.0
-117.8,33.66,16.0,2542.0,498.0,1022.0,494.0,4.0,223400.0,0.0
-117.81,33.66,16.0,1414.0,191.0,635.0,230.0,10.0757,383900.0,0.0
-117.81,33.66,20.0,2851.0,490.0,1192.0,463.0,5.8752,274200.0,0.0
-117.82,33.66,24.0,4227.0,641.0,1605.0,589.0,6.4238,278400.0,0.0
-117.84,33.64,11.0,6840.0,1689.0,6083.0,1629.0,2.4132,198300.0,0.0
-117.87,33.61,25.0,2267.0,359.0,866.0,348.0,7.79,500001.0,0.0
-117.86,33.61,15.0,3191.0,482.0,930.0,447.0,8.6001,500001.0,0.0
-117.86,33.62,23.0,3166.0,411.0,1092.0,345.0,7.9367,500001.0,0.0
-117.86,33.62,17.0,2975.0,371.0,1247.0,398.0,10.1989,500001.0,0.0
-117.85,33.62,18.0,729.0,105.0,316.0,108.0,10.3893,500001.0,0.0
-117.85,33.61,14.0,4340.0,741.0,1505.0,670.0,7.5674,500001.0,0.0
-117.86,33.63,17.0,3095.0,551.0,1175.0,534.0,5.3099,500001.0,0.0
-117.77,33.54,28.0,3404.0,497.0,1134.0,466.0,7.2217,500001.0,0.0
-117.76,33.54,28.0,2250.0,329.0,826.0,323.0,6.9257,466400.0,0.0
-117.77,33.53,46.0,1033.0,223.0,462.0,224.0,3.2708,384700.0,0.0
-117.76,33.53,18.0,3224.0,561.0,1310.0,580.0,8.4614,391900.0,0.0
-117.76,33.53,24.0,2105.0,346.0,712.0,332.0,10.6349,500001.0,0.0
-117.77,33.53,32.0,3116.0,661.0,1105.0,543.0,5.1837,445600.0,0.0
-117.78,33.51,44.0,1833.0,331.0,515.0,268.0,6.6178,500001.0,0.0
-117.73,33.63,15.0,2874.0,592.0,1382.0,586.0,5.5137,161800.0,0.0
-117.74,33.62,16.0,4134.0,740.0,2103.0,745.0,5.6877,231400.0,0.0
-117.75,33.64,9.0,2499.0,492.0,1111.0,542.0,5.5342,182300.0,0.0
-117.72,33.62,21.0,2322.0,518.0,662.0,457.0,3.1679,110000.0,0.0
-117.72,33.62,19.0,1144.0,268.0,365.0,279.0,2.8583,105800.0,0.0
-117.71,33.61,25.0,3004.0,718.0,891.0,626.0,2.395,80300.0,0.0
-117.72,33.63,15.0,1362.0,255.0,378.0,202.0,1.9,162500.0,0.0
-117.72,33.62,19.0,5777.0,1261.0,1711.0,1225.0,2.7634,86900.0,0.0
-117.74,33.62,16.0,1889.0,590.0,686.0,537.0,3.4706,241700.0,0.0
-117.74,33.61,16.0,2753.0,576.0,857.0,546.0,3.7422,229800.0,0.0
-117.75,33.61,17.0,2499.0,566.0,781.0,522.0,3.1779,186500.0,0.0
-117.75,33.6,5.0,4944.0,1164.0,1727.0,948.0,4.9,255600.0,0.0
-117.75,33.61,16.0,2270.0,488.0,709.0,489.0,3.2845,227600.0,0.0
-117.73,33.61,17.0,2612.0,582.0,832.0,564.0,2.6759,120600.0,0.0
-117.7,33.61,16.0,2371.0,725.0,1738.0,686.0,3.6484,322600.0,0.0
-117.7,33.6,26.0,2283.0,506.0,634.0,469.0,2.3774,74300.0,0.0
-117.71,33.6,8.0,3329.0,753.0,1312.0,629.0,3.5521,229800.0,0.0
-117.71,33.6,25.0,3011.0,714.0,893.0,654.0,2.3387,74800.0,0.0
-117.72,33.61,26.0,2033.0,463.0,618.0,450.0,2.5685,80400.0,0.0
-117.72,33.61,26.0,2653.0,621.0,774.0,584.0,2.49,81100.0,0.0
-117.71,33.61,26.0,3046.0,726.0,888.0,663.0,2.6848,74100.0,0.0
-117.71,33.61,26.0,2280.0,550.0,669.0,502.0,2.3438,72300.0,0.0
-117.71,33.6,25.0,1949.0,459.0,602.0,428.0,2.7601,72500.0,0.0
-117.7,33.6,26.0,1021.0,230.0,301.0,208.0,2.625,80600.0,0.0
-117.7,33.59,11.0,8039.0,1717.0,3445.0,1571.0,4.1678,190900.0,0.0
-117.84,33.66,5.0,665.0,171.0,384.0,171.0,4.5833,230400.0,0.0
-117.84,33.66,5.0,1688.0,430.0,857.0,402.0,3.7857,231600.0,0.0
-117.84,33.65,4.0,1649.0,456.0,1030.0,411.0,2.2262,225000.0,0.0
-117.83,33.66,4.0,1011.0,198.0,511.0,198.0,7.9217,296200.0,0.0
-117.83,33.65,9.0,638.0,266.0,426.0,234.0,3.7875,187500.0,0.0
-117.83,33.65,8.0,2149.0,426.0,950.0,399.0,4.1103,250400.0,0.0
-117.82,33.66,15.0,2460.0,447.0,1049.0,398.0,6.4967,387500.0,0.0
-117.81,33.63,17.0,4477.0,610.0,1798.0,612.0,8.1093,410400.0,0.0
-117.82,33.65,18.0,2105.0,302.0,830.0,286.0,6.3822,362500.0,0.0
-117.8,33.63,8.0,32.0,9.0,26.0,11.0,4.1944,270800.0,0.0
-117.8,33.63,15.0,3236.0,451.0,1289.0,416.0,11.1121,493000.0,0.0
-117.81,33.64,16.0,2404.0,349.0,868.0,329.0,11.0138,442100.0,0.0
-117.88,33.6,31.0,5488.0,1055.0,1938.0,964.0,8.8742,500001.0,0.0
-117.87,33.6,35.0,1598.0,398.0,782.0,411.0,5.1155,500000.0,0.0
-117.87,33.59,44.0,2499.0,396.0,910.0,374.0,6.6544,500001.0,0.0
-117.87,33.6,33.0,3120.0,602.0,1155.0,553.0,5.2949,500001.0,0.0
-117.92,33.57,37.0,3355.0,492.0,921.0,366.0,7.2988,500001.0,4.0
-117.9,33.6,25.0,2465.0,585.0,906.0,472.0,3.6538,500001.0,0.0
-117.92,33.61,23.0,1808.0,408.0,539.0,300.0,3.5682,500001.0,0.0
-117.92,33.61,37.0,1244.0,173.0,394.0,154.0,10.3682,500001.0,0.0
-117.91,33.61,36.0,3082.0,455.0,771.0,365.0,11.216,500001.0,0.0
-117.88,33.63,21.0,9565.0,2289.0,3162.0,1831.0,4.7024,345400.0,0.0
-117.88,33.64,16.0,3615.0,570.0,1209.0,559.0,8.5574,392200.0,0.0
-117.9,33.61,19.0,2897.0,413.0,860.0,367.0,13.1738,500001.0,0.0
-117.89,33.61,16.0,2413.0,559.0,656.0,423.0,6.3017,350000.0,0.0
-117.89,33.61,41.0,1790.0,361.0,540.0,284.0,6.0247,500001.0,0.0
-117.89,33.61,44.0,2126.0,423.0,745.0,332.0,5.1923,500001.0,0.0
-117.89,33.6,40.0,1639.0,352.0,498.0,278.0,5.6336,500001.0,0.0
-117.9,33.61,44.0,1469.0,312.0,507.0,266.0,3.4937,500001.0,0.0
-117.87,33.64,26.0,3521.0,455.0,1336.0,451.0,10.2849,500001.0,0.0
-117.87,33.62,15.0,2209.0,275.0,735.0,274.0,15.0001,500001.0,0.0
-117.88,33.65,24.0,4879.0,756.0,1777.0,754.0,5.9055,477300.0,0.0
-117.9,33.63,26.0,4486.0,554.0,1598.0,549.0,10.1454,500001.0,0.0
-117.9,33.63,26.0,1632.0,376.0,598.0,375.0,3.2125,455000.0,0.0
-117.9,33.63,28.0,2370.0,352.0,832.0,347.0,7.1148,500001.0,0.0
-117.89,33.66,33.0,3595.0,785.0,1621.0,732.0,4.1372,265200.0,0.0
-117.9,33.66,13.0,1642.0,423.0,841.0,368.0,3.6042,226000.0,0.0
-117.9,33.65,24.0,4496.0,877.0,1928.0,855.0,4.6808,245500.0,0.0
-117.89,33.66,32.0,2736.0,550.0,1279.0,534.0,5.5422,253100.0,0.0
-117.9,33.65,27.0,3310.0,598.0,1402.0,563.0,6.632,441100.0,0.0
-117.9,33.65,28.0,2043.0,430.0,1108.0,452.0,5.2549,261800.0,0.0
-117.9,33.65,30.0,1634.0,373.0,771.0,364.0,3.4125,284100.0,0.0
-117.91,33.64,29.0,1652.0,310.0,832.0,326.0,4.8098,325400.0,0.0
-117.91,33.63,32.0,1901.0,400.0,946.0,418.0,2.7264,311100.0,0.0
-117.92,33.63,34.0,2479.0,491.0,1131.0,490.0,4.9643,317900.0,0.0
-117.91,33.63,30.0,2071.0,412.0,1081.0,412.0,4.9125,335700.0,0.0
-117.92,33.64,25.0,2224.0,580.0,985.0,516.0,3.1305,268800.0,0.0
-117.92,33.63,24.0,1562.0,441.0,696.0,347.0,3.5161,236400.0,0.0
-117.91,33.63,32.0,1122.0,233.0,557.0,223.0,3.5388,407000.0,0.0
-117.92,33.63,39.0,1469.0,226.0,553.0,225.0,7.8496,490800.0,0.0
-117.91,33.61,27.0,1797.0,343.0,435.0,203.0,5.9196,500001.0,0.0
-117.91,33.62,32.0,1997.0,427.0,944.0,426.0,4.4063,500001.0,0.0
-117.91,33.62,35.0,2426.0,359.0,937.0,387.0,9.2175,500001.0,0.0
-117.94,33.62,28.0,1765.0,390.0,832.0,349.0,6.5928,439100.0,0.0
-117.96,33.6,34.0,959.0,230.0,384.0,197.0,5.2333,471400.0,4.0
-117.93,33.61,27.0,1806.0,465.0,791.0,358.0,3.8125,366700.0,0.0
-117.93,33.62,37.0,2204.0,428.0,807.0,410.0,7.0516,500001.0,0.0
-117.94,33.62,25.0,1188.0,264.0,569.0,249.0,3.6607,500001.0,0.0
-117.94,33.64,18.0,1867.0,426.0,871.0,399.0,2.6221,272000.0,0.0
-117.93,33.64,24.0,1395.0,396.0,1478.0,404.0,2.5301,192900.0,0.0
-117.92,33.64,24.0,2539.0,695.0,1623.0,611.0,3.0708,188700.0,0.0
-117.94,33.64,24.0,1097.0,307.0,470.0,333.0,1.6389,225000.0,0.0
-117.95,33.63,27.0,2489.0,481.0,1082.0,443.0,5.8777,358800.0,0.0
-117.95,33.63,27.0,891.0,183.0,513.0,171.0,6.0,381500.0,0.0
-117.93,33.63,10.0,2766.0,732.0,1332.0,646.0,4.6161,226300.0,0.0
-117.95,33.63,17.0,6745.0,1547.0,2688.0,1535.0,3.9917,271600.0,0.0
-117.91,33.65,19.0,1589.0,421.0,1118.0,394.0,4.1029,213400.0,0.0
-117.92,33.64,5.0,949.0,287.0,497.0,244.0,2.75,225000.0,0.0
-117.92,33.65,15.0,1309.0,477.0,1330.0,424.0,3.4417,182500.0,0.0
-117.93,33.65,29.0,1253.0,375.0,1198.0,362.0,3.5179,225000.0,0.0
-117.91,33.65,24.0,1494.0,494.0,814.0,459.0,2.1074,181300.0,0.0
-117.92,33.65,28.0,1087.0,423.0,807.0,425.0,0.9702,225400.0,0.0
-117.92,33.65,25.0,1679.0,470.0,1314.0,473.0,4.1026,211500.0,0.0
-117.92,33.65,20.0,1391.0,393.0,856.0,360.0,3.184,220000.0,0.0
-117.93,33.65,27.0,1283.0,406.0,1063.0,376.0,2.75,275000.0,0.0
-117.92,33.68,28.0,3397.0,597.0,1397.0,560.0,4.8125,244600.0,0.0
-117.93,33.67,27.0,3512.0,472.0,1391.0,481.0,8.1001,336500.0,0.0
-117.94,33.66,16.0,2095.0,450.0,963.0,411.0,5.5,224100.0,0.0
-117.94,33.65,15.0,2016.0,443.0,1015.0,419.0,5.2732,209700.0,0.0
-117.93,33.65,34.0,2141.0,425.0,1559.0,429.0,4.2036,220100.0,0.0
-117.93,33.69,19.0,2602.0,439.0,1156.0,424.0,5.01,263800.0,0.0
-117.93,33.69,26.0,2822.0,473.0,1258.0,469.0,6.4441,261000.0,0.0
-117.92,33.68,25.0,2017.0,454.0,1024.0,428.0,4.4732,245600.0,0.0
-117.93,33.66,18.0,2043.0,250.0,702.0,246.0,9.6062,414700.0,0.0
-117.93,33.65,26.0,5831.0,1546.0,4738.0,1477.0,3.1483,213000.0,0.0
-117.91,33.67,16.0,7961.0,2276.0,5014.0,2116.0,3.512,218400.0,0.0
-117.9,33.68,25.0,7060.0,1159.0,3903.0,1139.0,4.8359,249200.0,0.0
-117.9,33.67,26.0,2507.0,393.0,1333.0,392.0,6.1601,266100.0,0.0
-117.89,33.68,26.0,2905.0,504.0,1452.0,491.0,5.0853,260300.0,0.0
-117.9,33.67,25.0,639.0,98.0,311.0,93.0,6.6833,275900.0,0.0
-117.91,33.67,32.0,3058.0,562.0,1475.0,569.0,4.4625,253500.0,0.0
-117.91,33.66,26.0,5761.0,1326.0,2681.0,1116.0,4.0341,243300.0,0.0
-117.91,33.65,14.0,2598.0,759.0,1584.0,703.0,4.0417,180900.0,0.0
-117.9,33.66,22.0,3568.0,938.0,1952.0,938.0,3.1667,161000.0,0.0
-117.9,33.66,4.0,456.0,91.0,623.0,84.0,6.6369,192600.0,0.0
-117.87,33.69,4.0,2337.0,768.0,983.0,655.0,3.7174,275000.0,0.0
-117.88,33.69,20.0,5330.0,976.0,2734.0,1000.0,5.2138,233100.0,0.0
-117.86,33.71,21.0,1795.0,406.0,2246.0,400.0,3.152,152800.0,0.0
